Date,Inflation
2013-03-06,0.961769992668762
2013-03-07,0.9311644099501661
2013-03-08,0.9287156901552183
2013-03-11,0.9105456399249745
2013-03-12,0.9226277890337553
2013-03-13,0.8902843512328444
2013-03-14,0.8972106054373421
2013-03-15,0.8846096368103753
2013-03-18,0.8699263994879549
2013-03-19,0.8409964354171411
2013-03-20,0.8316949164931209
2013-03-21,0.8533849270989393
2013-03-22,0.8528811534283498
2013-03-25,0.8654347617858393
2013-03-26,0.8987275982251648
2013-03-27,0.9040027099216164
2013-03-28,0.8928267184803695
2013-03-29,0.9021717627840253
2013-04-01,0.8912858398577395
2013-04-02,0.8811973861917961
2013-04-03,0.8507995301994165
2013-04-04,0.8693246800211043
2013-04-05,0.8616046285081156
2013-04-08,0.8652465934244329
2013-04-09,0.8445273548523
2013-04-10,0.8532463074466095
2013-04-11,0.8380074826839077
2013-04-12,0.8351733082498711
2013-04-15,0.8527298288746537
2013-04-16,0.8685450151193042
2013-04-17,0.8681044136689653
2013-04-18,0.8327417930148309
2013-04-19,0.8925980044160438
2013-04-22,0.9275151838215066
2013-04-23,0.9419686803192726
2013-04-24,0.9269046046874532
2013-04-25,0.9246327614534138
2013-04-26,0.9137643528578834
2013-04-29,0.9390414716398112
2013-04-30,0.9442915294568479
2013-05-01,0.9286082522896513
2013-05-02,0.9191931503071555
2013-05-03,0.9416169131585537
2013-05-06,0.9736188700949633
2013-05-07,1.004185501364688
2013-05-08,1.0193261426657676
2013-05-09,1.014273645289715
2013-05-10,0.9494433687831325
2013-05-13,0.9553865692592969
2013-05-14,0.9553499940824148
2013-05-15,0.958149636008842
2013-05-16,0.959227582949506
2013-05-17,0.932702339710523
2013-05-20,0.9438505108475468
2013-05-21,0.9564948371281838
2013-05-22,0.9701416127693769
2013-05-23,0.9890731528408447
2013-05-24,1.0011541857392772
2013-05-27,0.9929535975084989
2013-05-28,0.9915368605501771
2013-05-29,0.9933593578952447
2013-05-30,0.9955133468773769
2013-05-31,1.0154776999968114
2013-06-03,1.0283510750572613
2013-06-04,1.0698979438486602
2013-06-05,1.1140273234463538
2013-06-06,1.1156203150986324
2013-06-07,1.038887204129445
2013-06-10,1.0636238534519904
2013-06-11,1.0528163266722492
2013-06-12,1.0367866482356292
2013-06-13,1.0288177427358418
2013-06-14,1.0198848817995496
2013-06-17,1.0321302780016577
2013-06-18,1.0009415624191331
2013-06-19,0.9793871475033009
2013-06-20,0.9862503185872493
2013-06-21,0.9987091991955155
2013-06-24,1.0115400320942358
2013-06-25,0.9957993065155697
2013-06-26,0.9762339935302449
2013-06-27,0.9661012968544864
2013-06-28,0.9708987519001808
2013-07-01,1.0006082992856318
2013-07-02,0.9596595555702168
2013-07-03,0.9552449804310494
2013-07-04,0.9285914116105454
2013-07-05,0.8955465580634756
2013-07-08,0.914885690970372
2013-07-09,0.9257781824603588
2013-07-10,0.934766852779304
2013-07-11,0.9531873695739239
2013-07-12,0.9435929916386012
2013-07-15,0.9349402413119308
2013-07-16,0.9786548536463822
2013-07-17,0.9737234325611908
2013-07-18,0.9884260748222726
2013-07-19,0.988553705641539
2013-07-22,0.9515885350399707
2013-07-23,0.9106959549639453
2013-07-24,0.8991162705651472
2013-07-25,0.9202382955985471
2013-07-26,0.9360041287312673
2013-07-29,0.954285672015748
2013-07-30,0.9345447484370217
2013-07-31,0.9668621982394681
2013-08-01,0.9475643322357403
2013-08-02,0.9518208202091396
2013-08-05,0.9516137744109849
2013-08-06,0.9481362980046932
2013-08-07,0.9749081407706053
2013-08-08,0.960805930367286
2013-08-09,0.9338138252530475
2013-08-12,0.9342137349771757
2013-08-13,0.9262172002914453
2013-08-14,0.9937648586730983
2013-08-15,1.0072950082018979
2013-08-16,0.9991081966975253
2013-08-19,0.9779859653137835
2013-08-20,0.9403801971024077
2013-08-21,0.9198758153876592
2013-08-22,0.9221746508228419
2013-08-23,0.9507212238547373
2013-08-26,0.9731550067024957
2013-08-27,0.9777369033354233
2013-08-28,0.9712735500213736
2013-08-29,0.9766497971496166
2013-08-30,0.9662770371999252
2013-09-02,1.0006443171152029
2013-09-03,0.9968605134897011
2013-09-04,0.9951337563247664
2013-09-05,0.9508173078243531
2013-09-06,0.9469086108938978
2013-09-09,0.9636382936531966
2013-09-10,0.9422838421124258
2013-09-11,0.9272694354225695
2013-09-12,0.9431236557772427
2013-09-13,0.9135905113068816
2013-09-16,0.9347465314577199
2013-09-17,0.924103653654258
2013-09-18,0.9163322892444339
2013-09-19,0.8938547211419221
2013-09-20,0.9014156463504797
2013-09-23,0.9506130860510673
2013-09-24,0.9662430308402798
2013-09-25,0.9489573256014692
2013-09-26,0.9716697373112988
2013-09-27,0.9653361463926138
2013-09-30,0.992825846021165
2013-10-01,1.0089593740644522
2013-10-02,0.9500965427550176
2013-10-03,0.9300149500959172
2013-10-04,0.9489026545526249
2013-10-07,0.9519357999955254
2013-10-08,0.9314606810413684
2013-10-09,0.9187888907314921
2013-10-10,0.8806641583297043
2013-10-11,0.8788966925791764
2013-10-14,0.9231104870994917
2013-10-15,0.9392091549141381
2013-10-16,0.9830174949379067
2013-10-17,1.0006654367337062
2013-10-18,1.0212150236007602
2013-10-21,1.0606965973556606
2013-10-22,1.0682418625425052
2013-10-23,1.0644973161123676
2013-10-24,1.0851504664448077
2013-10-25,1.1142272711872456
2013-10-28,1.1046279783330013
2013-10-29,1.0901965966862006
2013-10-30,1.0929737173348184
2013-10-31,1.1096036946734515
2013-11-01,1.1255655156466828
2013-11-04,1.0970821636429309
2013-11-05,1.1353142849841973
2013-11-06,1.1224909863962602
2013-11-07,1.1171896864584887
2013-11-08,1.0991365992587323
2013-11-11,1.1531031759774741
2013-11-12,1.1579445893832334
2013-11-13,1.140925087769602
2013-11-14,1.158203558768851
2013-11-15,1.1735862743550518
2013-11-18,1.169831733883454
2013-11-19,1.1866438681391216
2013-11-20,1.1701380289225045
2013-11-21,1.1602796634235193
2013-11-22,1.1200753303321982
2013-11-25,1.0935963086478069
2013-11-26,1.1297489247612207
2013-11-27,1.1625774973156668
2013-11-28,1.163893270288646
2013-11-29,1.1971518992324428
2013-12-02,1.1939504095002769
2013-12-03,1.1890822034489186
2013-12-04,1.1902124164182297
2013-12-05,1.1877139845117584
2013-12-06,1.1834100580405549
2013-12-09,1.206278020183546
2013-12-10,1.2092807332626698
2013-12-11,1.2235303685513461
2013-12-12,1.2441579790568926
2013-12-13,1.2519216949699872
2013-12-16,1.2325162684518225
2013-12-17,1.2054589506725417
2013-12-18,1.2084345633686877
2013-12-19,1.2050094372721891
2013-12-20,1.2067572658505914
2013-12-23,1.2064361850656198
2013-12-24,1.2581076582689512
2013-12-25,1.2315031331561244
2013-12-26,1.191704207759702
2013-12-27,1.1983517444300942
2013-12-30,1.19082329333833
2013-12-31,1.197144650732929
2014-01-01,1.2088223111786092
2014-01-02,1.2345044050821872
2014-01-03,1.2043598886745084
2014-01-06,1.1932255307173651
2014-01-07,1.2018007558949804
2014-01-08,1.217210027808725
2014-01-09,1.2610790188144927
2014-01-10,1.28019309823677
2014-01-13,1.2790573263190446
2014-01-14,1.2612486112601913
2014-01-15,1.2499628142058108
2014-01-16,1.2381087577466687
2014-01-17,1.251213430316944
2014-01-20,1.2563533792286607
2014-01-21,1.229880387811817
2014-01-22,1.2211623584300084
2014-01-23,1.2387133094990368
2014-01-24,1.245746556598518
2014-01-27,1.2571194489187734
2014-01-28,1.2647778831199186
2014-01-29,1.2973064978120958
2014-01-30,1.3020273590885831
2014-01-31,1.2943069031311691
2014-02-03,1.2759918023084982
2014-02-04,1.2809839914726924
2014-02-05,1.2321699111771904
2014-02-06,1.2284841311405363
2014-02-07,1.2243673339421095
2014-02-10,1.1970779168697638
2014-02-11,1.178512600096644
2014-02-12,1.1947057506996086
2014-02-13,1.1993199856811079
2014-02-14,1.2013557523552545
2014-02-17,1.2074827030338948
2014-02-18,1.2093352547928733
2014-02-19,1.2341925060500398
2014-02-20,1.2366610896841128
2014-02-21,1.2074968274077378
2014-02-24,1.2400994267052259
2014-02-25,1.2475062320518027
2014-02-26,1.2357211574359015
2014-02-27,1.210653123070001
2014-02-28,1.2185714074891618
2014-03-03,1.2162279673896745
2014-03-04,1.2477109031103226
2014-03-05,1.240792757496986
2014-03-06,1.2240451417033367
2014-03-07,1.2419610660680553
2014-03-10,1.260466703922392
2014-03-11,1.263839731274596
2014-03-12,1.277366872228094
2014-03-13,1.2766131298132493
2014-03-14,1.2812904318334342
2014-03-17,1.3045902494847126
2014-03-18,1.3170966161651427
2014-03-19,1.31371112739849
2014-03-20,1.3407583783170132
2014-03-21,1.293461270861183
2014-03-24,1.3345027370896216
2014-03-25,1.3003835551918068
2014-03-26,1.287841698696361
2014-03-27,1.2870233479924598
2014-03-28,1.2840937345778964
2014-03-31,1.3042219553784276
2014-04-01,1.283065223006223
2014-04-02,1.2882805593558841
2014-04-03,1.276716317391489
2014-04-04,1.2826191369782374
2014-04-07,1.28132369178228
2014-04-08,1.2831824048359395
2014-04-09,1.2721839081866526
2014-04-10,1.261982629184731
2014-04-11,1.2677280794652794
2014-04-14,1.2866023895804002
2014-04-15,1.2746368028964432
2014-04-16,1.2572614520049852
2014-04-17,1.2695306553184218
2014-04-18,1.268880577457268
2014-04-21,1.2854905401369872
2014-04-22,1.2673745958695641
2014-04-23,1.2317858173610956
2014-04-24,1.221125735724569
2014-04-25,1.2057986835392687
2014-04-28,1.2042229155376627
2014-04-29,1.191486011252255
2014-04-30,1.206306350278984
2014-05-01,1.2005433450305336
2014-05-02,1.2035528350060116
2014-05-05,1.2067055261748305
2014-05-06,1.2106046280230742
2014-05-07,1.2101220458139748
2014-05-08,1.220334059622181
2014-05-09,1.2044209569456648
2014-05-12,1.2324093154787426
2014-05-13,1.2276785678113717
2014-05-14,1.201447585053398
2014-05-15,1.2052090521932337
2014-05-16,1.1881854425442842
2014-05-19,1.2014921332344617
2014-05-20,1.2456842447553091
2014-05-21,1.229952802924152
2014-05-22,1.2366002495886317
2014-05-23,1.2014901378145393
2014-05-26,1.2105682424033661
2014-05-27,1.1928539664073723
2014-05-28,1.1803572740386827
2014-05-29,1.1583315442418862
2014-05-30,1.172974568762981
2014-06-02,1.193120655912446
2014-06-03,1.193588360205616
2014-06-04,1.176299826098902
2014-06-05,1.208090286820979
2014-06-06,1.1930820842658858
2014-06-09,1.149841438267337
2014-06-10,1.1590092184664784
2014-06-11,1.136913724993648
2014-06-12,1.1566859008636317
2014-06-13,1.149063146930163
2014-06-16,1.1611374117410471
2014-06-17,1.1891674186720902
2014-06-18,1.1649902413796758
2014-06-19,1.1536714987618277
2014-06-20,1.1521580773086866
2014-06-23,1.1829091036893733
2014-06-24,1.1697414493305645
2014-06-25,1.1578513754115842
2014-06-26,1.1674141869227004
2014-06-27,1.1558696124084888
2014-06-30,1.1589201300664413
2014-07-01,1.1278893816470787
2014-07-02,1.1721759804982108
2014-07-03,1.1452217958920228
2014-07-04,1.1387867418122184
2014-07-07,1.1381371210953766
2014-07-08,1.1763908837825126
2014-07-09,1.1498939681638576
2014-07-10,1.1895680508734325
2014-07-11,1.2047115872954732
2014-07-14,1.2130534937839381
2014-07-15,1.193360820043579
2014-07-16,1.2047836448843405
2014-07-17,1.1903139124359443
2014-07-18,1.2156471374999127
2014-07-21,1.196225896917758
2014-07-22,1.1939627270286364
2014-07-23,1.1828572652683729
2014-07-24,1.163106806019833
2014-07-25,1.1779332023579914
2014-07-28,1.188642377306184
2014-07-29,1.212822581284204
2014-07-30,1.1772250791200407
2014-07-31,1.1985084931668615
2014-08-01,1.2486174712739992
2014-08-04,1.2395846494904603
2014-08-05,1.2774876217326399
2014-08-06,1.2722243962914432
2014-08-07,1.2447762015402173
2014-08-08,1.2386635526920813
2014-08-11,1.2596276320455868
2014-08-12,1.2428641023989562
2014-08-13,1.2308573292188263
2014-08-14,1.24272811786469
2014-08-15,1.2427893201994618
2014-08-18,1.2544817792491965
2014-08-19,1.2592383700643632
2014-08-20,1.2688308764553948
2014-08-21,1.2601848527392039
2014-08-22,1.2648194715798118
2014-08-25,1.246272011465893
2014-08-26,1.2720406839159608
2014-08-27,1.2593551895796145
2014-08-28,1.2819321393306025
2014-08-29,1.277260000110945
2014-09-01,1.2812999803260916
2014-09-02,1.2714006893082774
2014-09-03,1.251080780684917
2014-09-04,1.2161855729328108
2014-09-05,1.1950790897609616
2014-09-08,1.1886009126966433
2014-09-09,1.1928384962732208
2014-09-10,1.2130460825388862
2014-09-11,1.2041309333429493
2014-09-12,1.1864917180576058
2014-09-15,1.1576374223375514
2014-09-16,1.1672386946956337
2014-09-17,1.1949025850022204
2014-09-18,1.2202291903613462
2014-09-19,1.234427845324291
2014-09-22,1.2471987116696428
2014-09-23,1.2811511872638297
2014-09-24,1.287792816492166
2014-09-25,1.3007154100126495
2014-09-26,1.2942997327756094
2014-09-29,1.2670588653585142
2014-09-30,1.2533818873485227
2014-10-01,1.2531987065778294
2014-10-02,1.2544144140278557
2014-10-03,1.2929401311249635
2014-10-06,1.2945656744767848
2014-10-07,1.3181425433572977
2014-10-08,1.3094409985257713
2014-10-09,1.3032074808104668
2014-10-10,1.2766273280659979
2014-10-13,1.2617807678084665
2014-10-14,1.2723203956357414
2014-10-15,1.272471599243624
2014-10-16,1.2913303716415687
2014-10-17,1.2949554506084697
2014-10-20,1.287906375975715
2014-10-21,1.330872313251454
2014-10-22,1.3289942418771932
2014-10-23,1.352254261271299
2014-10-24,1.3442300771404057
2014-10-27,1.3584220667280769
2014-10-28,1.3769823799111105
2014-10-29,1.3811522193226222
2014-10-30,1.33406256086869
2014-10-31,1.3344276100858123
2014-11-03,1.3590368110410118
2014-11-04,1.3695864277015666
2014-11-05,1.3785032052061514
2014-11-06,1.3440580665270012
2014-11-07,1.3296489651135
2014-11-10,1.3378761177365286
2014-11-11,1.3460837832722665
2014-11-12,1.3703771188749245
2014-11-13,1.3674797837720027
2014-11-14,1.3755962655054788
2014-11-17,1.3759237503441049
2014-11-18,1.3561848956140736
2014-11-19,1.3110690689921787
2014-11-20,1.31968926283478
2014-11-21,1.3231682070030364
2014-11-24,1.310804706161033
2014-11-25,1.2784212450307157
2014-11-26,1.2910160353188904
2014-11-27,1.2856976338349795
2014-11-28,1.2968351282823423
2014-12-01,1.3341160988905776
2014-12-02,1.2912874812841835
2014-12-03,1.2772954651101363
2014-12-04,1.273107952843898
2014-12-05,1.302204476326831
2014-12-08,1.2694764159427012
2014-12-09,1.3081936364563134
2014-12-10,1.3109107544876393
2014-12-11,1.308990741252962
2014-12-12,1.305029545988584
2014-12-15,1.2963042853449833
2014-12-16,1.3172666205303663
2014-12-17,1.2958962054487175
2014-12-18,1.3028044890815946
2014-12-19,1.2951208557674552
2014-12-22,1.2798781867971734
2014-12-23,1.331597690310851
2014-12-24,1.3399787050059204
2014-12-25,1.3522440158991433
2014-12-26,1.3749995515125166
2014-12-29,1.3465725526061458
2014-12-30,1.3816183907885864
2014-12-31,1.331439247218685
2015-01-01,1.3160639190179144
2015-01-02,1.3068832855543366
2015-01-05,1.3185177528537466
2015-01-06,1.3228921181765765
2015-01-07,1.3195558233626086
2015-01-08,1.3193158764700539
2015-01-09,1.2997554159996025
2015-01-12,1.2698107681099193
2015-01-13,1.2843410005566405
2015-01-14,1.2982151228073642
2015-01-15,1.3299050103105055
2015-01-16,1.3141046683742013
2015-01-19,1.3279609725802195
2015-01-20,1.322286838012925
2015-01-21,1.3460963377167947
2015-01-22,1.3665355932503576
2015-01-23,1.3707597812348467
2015-01-26,1.3639691781015268
2015-01-27,1.3831878216736921
2015-01-28,1.3961259121388234
2015-01-29,1.3824371040970997
2015-01-30,1.3558811306275111
2015-02-02,1.350110472613875
2015-02-03,1.3804187489208393
2015-02-04,1.4033484920955002
2015-02-05,1.3811019427020885
2015-02-06,1.3577467943840902
2015-02-09,1.3832404713776798
2015-02-10,1.3605277532825233
2015-02-11,1.3707136597553633
2015-02-12,1.3583922354486369
2015-02-13,1.3907331339390705
2015-02-16,1.3753246379563129
2015-02-17,1.3981918685604295
2015-02-18,1.4018890416416367
2015-02-19,1.4069329387263225
2015-02-20,1.3675267670992945
2015-02-23,1.32346850003518
2015-02-24,1.3190571812298337
2015-02-25,1.323995302498166
2015-02-26,1.3014913459434116
2015-02-27,1.2797174777338847
2015-03-02,1.2909469303304073
2015-03-03,1.3022040199395502
2015-03-04,1.2994491987317915
2015-03-05,1.315053233155513
2015-03-06,1.2915691872411101
2015-03-09,1.2844504888993709
2015-03-10,1.3174080410150442
2015-03-11,1.3187744836138404
2015-03-12,1.3213007339055807
2015-03-13,1.3674196656249353
2015-03-16,1.33943282230796
2015-03-17,1.355361429640802
2015-03-18,1.388641155236964
2015-03-19,1.382143996706993
2015-03-20,1.39933661244409
2015-03-23,1.379696222499872
2015-03-24,1.365961574588525
2015-03-25,1.3736609029094775
2015-03-26,1.3896322363716895
2015-03-27,1.4120509666198142
2015-03-30,1.4434435383586042
2015-03-31,1.4420946071875005
2015-04-01,1.4659668422909522
2015-04-02,1.4591207454219692
2015-04-03,1.4771625716537344
2015-04-06,1.4813123476107783
2015-04-07,1.4902259057524168
2015-04-08,1.4986960632328574
2015-04-09,1.4666019630369012
2015-04-10,1.4441195258596857
2015-04-13,1.4461703546560363
2015-04-14,1.412424773063213
2015-04-15,1.429048995127208
2015-04-16,1.4464801144529709
2015-04-17,1.4530235255105266
2015-04-20,1.4306008452553682
2015-04-21,1.4582036240327385
2015-04-22,1.4989478368271056
2015-04-23,1.501889373376025
2015-04-24,1.5121000809450498
2015-04-27,1.5161348540409707
2015-04-28,1.5267422378209468
2015-04-29,1.5243510626884187
2015-04-30,1.5236597778915426
2015-05-01,1.54177412990149
2015-05-04,1.5886866131394188
2015-05-05,1.5606851884513842
2015-05-06,1.5586089387633246
2015-05-07,1.534999729058683
2015-05-08,1.5668402270302046
2015-05-11,1.5550854676438068
2015-05-12,1.526221451768091
2015-05-13,1.5389851917450623
2015-05-14,1.5738714140399246
2015-05-15,1.5871433714111398
2015-05-18,1.591239328956778
2015-05-19,1.599422147412298
2015-05-20,1.6277189606688092
2015-05-21,1.610234975268526
2015-05-22,1.6079980331867998
2015-05-25,1.5989442302166093
2015-05-26,1.575586924070775
2015-05-27,1.569019418882439
2015-05-28,1.591173840802088
2015-05-29,1.6025058837699424
2015-06-01,1.6153920937721065
2015-06-02,1.6183216060051728
2015-06-03,1.6287880816597446
2015-06-04,1.6127762748127825
2015-06-05,1.606586077094238
2015-06-08,1.6104261618336113
2015-06-09,1.6159764790112492
2015-06-10,1.6223802361096866
2015-06-11,1.619613530469359
2015-06-12,1.6120650624467525
2015-06-15,1.6752204881076385
2015-06-16,1.6933562335662864
2015-06-17,1.7016191830853389
2015-06-18,1.696955013121211
2015-06-19,1.6879306365823334
2015-06-22,1.6853146247077944
2015-06-23,1.691171201579528
2015-06-24,1.6535624906982664
2015-06-25,1.6221746987907726
2015-06-26,1.6094370510119935
2015-06-29,1.613579839747565
2015-06-30,1.6087943768045279
2015-07-01,1.6383568013265175
2015-07-02,1.6087088655866022
2015-07-03,1.5936819561945348
2015-07-06,1.6240837910143568
2015-07-07,1.6267061775078597
2015-07-08,1.644403029163883
2015-07-09,1.685427968029272
2015-07-10,1.6715518796712359
2015-07-13,1.6695655929153952
2015-07-14,1.6641170548967776
2015-07-15,1.6250251948071122
2015-07-16,1.6188172587319927
2015-07-17,1.636438502479606
2015-07-20,1.6472502933158508
2015-07-21,1.659631956703611
2015-07-22,1.6521217770908212
2015-07-23,1.6389998323707082
2015-07-24,1.6643849458086808
2015-07-27,1.6544386028815272
2015-07-28,1.6603202436573916
2015-07-29,1.6635869372709422
2015-07-30,1.6928212775960847
2015-07-31,1.712249524749532
2015-08-03,1.6863443523361896
2015-08-04,1.6625932890006887
2015-08-05,1.6741714853620713
2015-08-06,1.672884732414488
2015-08-07,1.6637812967354129
2015-08-10,1.6840938544153021
2015-08-11,1.6878430420570805
2015-08-12,1.6888921897948692
2015-08-13,1.7044887626099703
2015-08-14,1.696986582711099
2015-08-17,1.7283569624205501
2015-08-18,1.71259600995589
2015-08-19,1.7257345912827318
2015-08-20,1.7544112480559286
2015-08-21,1.7268653382704866
2015-08-24,1.7199986347534375
2015-08-25,1.7428427826111488
2015-08-26,1.7659876735657691
2015-08-27,1.7625577615580044
2015-08-28,1.7478643396844673
2015-08-31,1.7669830561310824
2015-09-01,1.7906540381827145
2015-09-02,1.7673607712124668
2015-09-03,1.743282498233139
2015-09-04,1.7477876318728112
2015-09-07,1.760374844541389
2015-09-08,1.7543934628367879
2015-09-09,1.7679793392364347
2015-09-10,1.7537766070996872
2015-09-11,1.7114827351182125
2015-09-14,1.7030047136715605
2015-09-15,1.7042693566018225
2015-09-16,1.6987525574038933
2015-09-17,1.6755804921307036
2015-09-18,1.6392675126131273
2015-09-21,1.6289857365257694
2015-09-22,1.6469388519587642
2015-09-23,1.672062800747038
2015-09-24,1.695817068429807
2015-09-25,1.6794988777268358
2015-09-28,1.6564247512542285
2015-09-29,1.6663574435538266
2015-09-30,1.679059443785785
2015-10-01,1.687062835889795
2015-10-02,1.6467815704050397
2015-10-05,1.6294438787073704
2015-10-06,1.6288501029016509
2015-10-07,1.6385944667942594
2015-10-08,1.653940614046309
2015-10-09,1.6568256844919498
2015-10-12,1.6634413606227145
2015-10-13,1.6651386697899366
2015-10-14,1.6788510572743065
2015-10-15,1.6851083703041247
2015-10-16,1.6864231235050704
2015-10-19,1.681055747522323
2015-10-20,1.6826815760231724
2015-10-21,1.6923734035999578
2015-10-22,1.697722911377919
2015-10-23,1.7053394397448243
2015-10-26,1.732193876971848
2015-10-27,1.7374971554267797
2015-10-28,1.7245171850173164
2015-10-29,1.7421893207372
2015-10-30,1.7148653539838214
2015-11-02,1.6932370863690358
2015-11-03,1.6999540316634372
2015-11-04,1.7102819650191687
2015-11-05,1.6853809405490887
2015-11-06,1.6777245909293539
2015-11-09,1.6656029142849607
2015-11-10,1.6558693878273287
2015-11-11,1.6747413433527876
2015-11-12,1.6888714526237327
2015-11-13,1.6884890090266587
2015-11-16,1.67756977048436
2015-11-17,1.6505767770799573
2015-11-18,1.6789804758555962
2015-11-19,1.6908227538612945
2015-11-20,1.6766893717798317
2015-11-23,1.6910813617323295
2015-11-24,1.6896768893208371
2015-11-25,1.6839346992235902
2015-11-26,1.6926389297893822
2015-11-27,1.6778089647911278
2015-11-30,1.6709338344009255
2015-12-01,1.6733630556849164
2015-12-02,1.663374031827212
2015-12-03,1.6767557360325627
2015-12-04,1.714137066106128
2015-12-07,1.699051103453985
2015-12-08,1.6657485975279043
2015-12-09,1.6257137941783788
2015-12-10,1.6227044313484793
2015-12-11,1.6094411395459556
2015-12-14,1.6135983495672972
2015-12-15,1.6162503030078192
2015-12-16,1.5841859660755373
2015-12-17,1.5478882894859092
2015-12-18,1.553806954292831
2015-12-21,1.5565155309872303
2015-12-22,1.5479991710198993
2015-12-23,1.5148562993172532
2015-12-24,1.524284124572553
2015-12-25,1.549722115481032
2015-12-28,1.5552817642854102
2015-12-29,1.538332286474109
2015-12-30,1.539223329785532
2015-12-31,1.5119010481668584
2016-01-01,1.5330602624436342
2016-01-04,1.534697149134225
2016-01-05,1.4993340108991604
2016-01-06,1.4933205236902867
2016-01-07,1.5025865538949712
2016-01-08,1.4959256014754607
2016-01-11,1.4904076870466574
2016-01-12,1.465919642905712
2016-01-13,1.477250462647345
2016-01-14,1.4642810786469624
2016-01-15,1.4211521711068618
2016-01-18,1.4137270236934538
2016-01-19,1.4333500180048608
2016-01-20,1.4256114290728619
2016-01-21,1.4603711287753323
2016-01-22,1.4689504877463027
2016-01-25,1.4757256509919099
2016-01-26,1.473157685673558
2016-01-27,1.4717919615182722
2016-01-28,1.466523488815882
2016-01-29,1.4604781009742314
2016-02-01,1.4710954442155746
2016-02-02,1.4523788196197631
2016-02-03,1.4308609430452779
2016-02-04,1.4083970420277705
2016-02-05,1.4493101329813136
2016-02-08,1.4599169910147252
2016-02-09,1.466006835048328
2016-02-10,1.4448565416424595
2016-02-11,1.457323387655956
2016-02-12,1.4549919607268893
2016-02-15,1.4592753395495244
2016-02-16,1.439742933232253
2016-02-17,1.4429483103806047
2016-02-18,1.4344716396164752
2016-02-19,1.4191594164758712
2016-02-22,1.4338415431920164
2016-02-23,1.4030873870214162
2016-02-24,1.4143829123076992
2016-02-25,1.4280726349787591
2016-02-26,1.4104797614677342
2016-02-29,1.3940731922450849
2016-03-01,1.389612678619757
2016-03-02,1.3952534028290013
2016-03-03,1.392196302992717
2016-03-04,1.4008675521965543
2016-03-07,1.4361271452473023
2016-03-08,1.425972809864308
2016-03-09,1.3916692104502397
2016-03-10,1.4081876821108528
2016-03-11,1.4418539736294034
2016-03-14,1.449709340890426
2016-03-15,1.4279543673833526
2016-03-16,1.4254765201186486
2016-03-17,1.403106050434416
2016-03-18,1.4159631603136749
2016-03-21,1.3889373522597062
2016-03-22,1.3829347765231421
2016-03-23,1.362848019997264
2016-03-24,1.3653845136999632
2016-03-25,1.358057680157208
2016-03-28,1.3615929222222134
2016-03-29,1.3620399333215407
2016-03-30,1.3423067527670585
2016-03-31,1.354844294037639
2016-04-01,1.3538689810007767
2016-04-04,1.3340984008434587
2016-04-05,1.3789169319675745
2016-04-06,1.388445535301917
2016-04-07,1.3853803242339309
2016-04-08,1.4136844147679675
2016-04-11,1.4505207269556994
2016-04-12,1.4476137385094217
2016-04-13,1.4545616882381172
2016-04-14,1.434801631878058
2016-04-15,1.431857776862698
2016-04-18,1.4278765257875006
2016-04-19,1.4315730664599338
2016-04-20,1.438228276032674
2016-04-21,1.449424845009235
2016-04-22,1.4541776981352341
2016-04-25,1.429962845602651
2016-04-26,1.4111935034878291
2016-04-27,1.4002653510985557
2016-04-28,1.3946205392600912
2016-04-29,1.4156360250695335
2016-05-02,1.3923772453324752
2016-05-03,1.3852289443690613
2016-05-04,1.4042891343333421
2016-05-05,1.39829158484341
2016-05-06,1.4074998978402664
2016-05-09,1.4047090569817082
2016-05-10,1.4098447221282027
2016-05-11,1.405275271252012
2016-05-12,1.4186165807065791
2016-05-13,1.3877154525584503
2016-05-16,1.3804492123906795
2016-05-17,1.3863806659245657
2016-05-18,1.3970545708846895
2016-05-19,1.4269136233397661
2016-05-20,1.4190931300024547
2016-05-23,1.448682765239672
2016-05-24,1.4355022887064788
2016-05-25,1.4620752169373716
2016-05-26,1.478424559471339
2016-05-27,1.4601553878786946
2016-05-30,1.4662961726237311
2016-05-31,1.4652714559130873
2016-06-01,1.477783147786587
2016-06-02,1.473317716017921
2016-06-03,1.4671727915046864
2016-06-06,1.4945546831599432
2016-06-07,1.49258026527083
2016-06-08,1.5091087117546653
2016-06-09,1.504601682053781
2016-06-10,1.5379349472383317
2016-06-13,1.5243682546516217
2016-06-14,1.5120853840266781
2016-06-15,1.5425757276489962
2016-06-16,1.533676799831091
2016-06-17,1.5656982859543789
2016-06-20,1.5835350975462752
2016-06-21,1.5804421034150584
2016-06-22,1.5441762339747154
2016-06-23,1.5437898678892785
2016-06-24,1.5458224689599471
2016-06-27,1.5691668236260345
2016-06-28,1.6009357671508369
2016-06-29,1.587236023567962
2016-06-30,1.6032596588477255
2016-07-01,1.6185677019679925
2016-07-04,1.6400359560162014
2016-07-05,1.6500097542589123
2016-07-06,1.611159800439677
2016-07-07,1.6080513517891217
2016-07-08,1.5849372002907836
2016-07-11,1.5808850848324218
2016-07-12,1.6004851695551
2016-07-13,1.6065881862725993
2016-07-14,1.629550003600548
2016-07-15,1.6363850820148187
2016-07-18,1.6104185632214407
2016-07-19,1.560001623089986
2016-07-20,1.5629777983235777
2016-07-21,1.5586992689965544
2016-07-22,1.5391603542089167
2016-07-25,1.5051478092158892
2016-07-26,1.4904529449464352
